Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-04-02,WIPRO,EQ,281.15,283.5,290.8,278.8,289.3,289.65,284.12,2453933,69722006135000.0,81311,1064355,0.4337
2018-04-03,WIPRO,EQ,289.65,287.3,287.35,283.05,284.25,283.9,284.05,1612729,45810141265000.0,26861,483277,0.2997
2018-04-04,WIPRO,EQ,283.9,285.0,286.5,280.0,280.85,281.6,282.82,1634266,46220236160000.0,28037,560782,0.3431
2018-04-05,WIPRO,EQ,281.6,283.0,286.7,283.0,286.2,286.25,285.39,1055111,30111646195000.0,16394,405080,0.3839
2018-04-06,WIPRO,EQ,286.25,286.0,286.0,283.3,284.05,283.95,284.3,675853,19214215125000.0,9412,303319,0.44880000000000003
2018-04-09,WIPRO,EQ,283.95,284.7,286.05,283.25,284.5,285.05,284.64,1119910,31876955925000.0,29214,564572,0.5041
2018-04-10,WIPRO,EQ,285.05,280.6,288.4,277.75,285.85,286.0,283.06,4377685,123916487325000.0,59444,1650994,0.3771
2018-04-11,WIPRO,EQ,286.0,288.0,289.2,283.85,286.1,285.7,286.68,1300675,37287448410000.0,18243,482269,0.37079999999999996
2018-04-12,WIPRO,EQ,285.7,286.3,290.5,285.1,288.5,286.85,288.1,2246208,64712366765000.0,41072,899126,0.40030000000000004
2018-04-13,WIPRO,EQ,286.85,289.5,294.95,286.85,292.95,294.15,291.32,3184290,92765528405000.0,63726,1076740,0.3381
2018-04-16,WIPRO,EQ,294.15,289.0,294.0,287.45,289.3,289.9,290.59,2346056,68173491850000.0,36103,668567,0.28500000000000003
2018-04-17,WIPRO,EQ,289.9,288.1,288.8,283.3,285.25,284.75,285.29,2195268,62628890929999.99,48809,1062283,0.4839
2018-04-18,WIPRO,EQ,284.75,288.2,293.8,286.5,293.0,292.65,290.34,2650004,76940829525000.0,36267,655110,0.2472
2018-04-19,WIPRO,EQ,292.65,293.0,293.8,289.65,293.25,292.45,292.05,957095,27951839314999.996,16857,209359,0.2187
2018-04-20,WIPRO,EQ,292.45,294.8,300.0,293.9,297.8,298.05,298.15,3351507,99925367685000.0,45535,785038,0.23420000000000002
2018-04-23,WIPRO,EQ,298.05,299.8,301.0,293.8,294.65,297.35,297.42,3997685,118897665525000.0,48945,1997023,0.49950000000000006
2018-04-24,WIPRO,EQ,297.35,294.4,295.65,286.15,287.05,286.95,289.4,3541285,102483255375000.0,64067,1812462,0.5118
2018-04-25,WIPRO,EQ,286.95,287.9,293.8,283.15,286.7,287.15,289.04,6448168,186379954790000.0,95791,2236953,0.3469
2018-04-26,WIPRO,EQ,287.15,275.0,283.0,274.0,280.3,281.35,278.81,9581301,267137364075000.0,86249,1954682,0.204
2018-04-27,WIPRO,EQ,281.35,276.4,279.3,274.35,276.1,276.15,276.54,2444786,67607594915000.0,37647,964493,0.3945
2018-04-30,WIPRO,EQ,276.15,276.15,282.35,276.1,278.8,278.75,279.62,2118289,59231582985000.0,27395,937308,0.4425
2018-05-02,WIPRO,EQ,278.75,279.0,279.0,274.35,275.75,275.55,275.63,2383103,65684625795000.01,31201,1526514,0.6406000000000001
2018-05-03,WIPRO,EQ,275.55,275.0,275.75,269.55,271.75,271.45,271.54,3356041,91130583805000.0,35043,1440335,0.4292
2018-05-04,WIPRO,EQ,271.45,272.5,272.65,264.05,270.2,269.9,268.12,3096047,83010714650000.0,44523,1258214,0.40640000000000004
2018-05-07,WIPRO,EQ,269.9,270.0,275.65,267.2,274.25,274.75,273.34,1974705,53976649915000.0,26294,947071,0.4796
2018-05-08,WIPRO,EQ,274.75,275.2,275.95,270.0,273.0,272.75,272.33,1957943,53320773295000.0,27205,1047647,0.5351
2018-05-09,WIPRO,EQ,272.75,273.0,274.4,269.6,270.9,270.25,271.68,1937183,52629450040000.0,23601,721917,0.37270000000000003
2018-05-10,WIPRO,EQ,270.25,270.9,271.6,268.4,270.7,270.45,270.2,1803318,48725936100000.0,27319,1172954,0.6504000000000001
2018-05-11,WIPRO,EQ,270.45,271.5,273.6,268.3,272.7,272.65,271.11,1525070,41345783915000.0,20477,915560,0.6003000000000001
2018-05-14,WIPRO,EQ,272.65,271.4,273.95,270.0,273.0,272.35,271.9,1539271,41852440945000.0,20812,496803,0.32280000000000003
2018-05-15,WIPRO,EQ,272.35,272.8,273.85,268.15,270.9,271.0,271.73,1688107,45870727840000.0,36817,931838,0.552
2018-05-16,WIPRO,EQ,271.0,270.9,278.95,270.0,274.7,274.7,274.89,3155210,86734961165000.0,45774,1386350,0.4394
2018-05-17,WIPRO,EQ,274.7,275.0,280.8,274.35,278.3,278.35,277.9,2606144,72425866890000.0,35308,1021924,0.3921
2018-05-18,WIPRO,EQ,278.35,276.5,276.5,268.05,268.55,268.9,271.54,4816593,130792103590000.02,43628,3449657,0.7162000000000001
2018-05-21,WIPRO,EQ,268.9,269.1,269.45,264.1,264.7,264.85,266.15,3045146,81047226640000.0,59875,2248166,0.7383
2018-05-22,WIPRO,EQ,264.85,264.0,266.95,263.1,264.85,264.95,264.69,1487525,39373218215000.0,28893,834510,0.561
2018-05-23,WIPRO,EQ,264.95,265.55,265.7,262.6,263.2,263.45,264.23,3525447,93152513540000.0,29427,2729592,0.7743000000000001
2018-05-24,WIPRO,EQ,263.45,264.1,266.0,261.95,264.4,264.35,264.27,2350421,62114696500000.0,27269,1534058,0.6527
2018-05-25,WIPRO,EQ,264.35,265.0,265.65,263.65,264.8,264.6,264.75,2349381,62199721579999.99,62304,1437645,0.6119
2018-05-28,WIPRO,EQ,264.6,262.65,264.75,262.65,263.5,263.3,263.62,1174145,30952489175000.0,29052,461875,0.3934
2018-05-29,WIPRO,EQ,263.3,261.65,264.5,261.65,263.2,263.0,263.41,1788224,47103041390000.0,44300,1052961,0.5888
2018-05-30,WIPRO,EQ,263.0,262.9,263.45,258.55,260.95,260.85,260.81,2924795,76280163860000.0,56099,1826205,0.6244
2018-05-31,WIPRO,EQ,260.85,261.8,264.5,258.0,263.55,261.9,261.88,5148537,134831304840000.02,52152,3347427,0.6502
2018-06-01,WIPRO,EQ,261.9,262.95,264.5,259.05,261.2,260.6,262.42,1425020,37394955315000.0,37156,775452,0.5442
2018-06-04,WIPRO,EQ,260.6,261.45,262.45,258.05,260.05,260.15,260.61,1583746,41274489690000.0,30744,1073969,0.6781
2018-06-05,WIPRO,EQ,260.15,260.2,262.0,254.0,256.25,255.25,257.68,2464517,63505964890000.0,45852,1651193,0.67
2018-06-06,WIPRO,EQ,255.25,257.15,260.5,253.5,259.7,259.25,258.47,1904820,49233656185000.0,51247,1218505,0.6397
2018-06-07,WIPRO,EQ,259.25,258.05,265.85,258.05,264.5,264.6,263.78,2002310,52816610285000.0,45029,1109158,0.5539000000000001
2018-06-08,WIPRO,EQ,264.6,264.6,265.0,262.5,264.0,264.0,264.19,1884800,49794688240000.0,29639,1168850,0.6201
2018-06-11,WIPRO,EQ,264.0,264.5,266.25,263.25,264.75,264.4,264.59,2077925,54980757254999.99,35274,1572357,0.7567
2018-06-12,WIPRO,EQ,264.4,266.75,269.15,265.55,267.0,266.45,267.13,2274737,60766137810000.0,46629,1071672,0.4711
2018-06-13,WIPRO,EQ,266.45,269.0,270.0,266.85,268.75,268.8,268.61,1537840,41307683035000.0,36196,728911,0.474
2018-06-14,WIPRO,EQ,268.8,267.15,269.1,264.65,266.8,266.4,266.62,2336679,62300274310000.0,41628,1361983,0.5829
2018-06-15,WIPRO,EQ,266.4,268.75,268.75,265.0,266.85,266.9,266.77,4835437,128995910890000.02,63586,3018905,0.6243
2018-06-18,WIPRO,EQ,266.9,269.0,269.0,263.9,266.0,265.75,265.47,3119539,82815703945000.0,50786,2507925,0.8039000000000001
2018-06-19,WIPRO,EQ,265.75,265.95,265.95,260.1,261.2,261.0,262.04,3667556,96105775230000.0,39399,2775093,0.7567
2018-06-20,WIPRO,EQ,261.0,261.3,262.55,258.35,260.0,259.7,259.46,1921955,49867410210000.0,36202,1370597,0.7131000000000001
2018-06-21,WIPRO,EQ,259.7,261.0,261.3,257.1,258.4,258.65,258.42,3815401,98597436230000.0,42488,3129214,0.8201999999999999
2018-06-22,WIPRO,EQ,258.65,258.75,259.6,255.0,257.45,258.25,256.94,2612052,67114734625000.0,52120,1652368,0.6325999999999999
2018-06-25,WIPRO,EQ,258.25,257.9,261.25,256.0,257.3,257.5,257.9,1639454,42281558085000.0,35242,1096729,0.669
2018-06-26,WIPRO,EQ,257.5,257.5,259.95,256.15,257.45,257.6,258.46,1983623,51269243040000.0,81105,1250835,0.6306
2018-06-27,WIPRO,EQ,257.6,259.1,259.9,254.2,256.0,256.05,256.85,3198964,82164095010000.0,66857,2197944,0.6870999999999999
2018-06-28,WIPRO,EQ,256.05,256.4,258.95,255.7,256.65,257.1,257.13,3904763,100402840495000.0,46409,2523447,0.6462000000000001
2018-06-29,WIPRO,EQ,257.1,259.0,262.5,255.0,260.85,261.5,259.86,3619783,94064998370000.0,53054,2353398,0.6501
2018-07-02,WIPRO,EQ,261.5,260.7,262.25,258.1,261.0,260.6,260.45,3770856,98212539180000.0,23454,2932391,0.7776000000000001
2018-07-03,WIPRO,EQ,260.6,261.45,262.8,258.55,262.0,261.9,261.27,3934114,102787005995000.0,33424,3042775,0.7734000000000001
2018-07-04,WIPRO,EQ,261.9,262.05,262.55,258.1,262.0,261.95,261.13,3834319,100125023350000.0,30032,2673646,0.6973
2018-07-05,WIPRO,EQ,261.95,262.5,264.8,260.15,263.85,264.1,263.63,4677308,123306920250000.0,29924,3219636,0.6884
2018-07-06,WIPRO,EQ,264.1,263.0,264.4,261.5,262.45,262.8,262.92,2842723,74739995000000.0,42367,2098354,0.7381000000000001
2018-07-09,WIPRO,EQ,262.8,263.3,265.25,262.15,265.0,264.95,264.11,2187251,57767405425000.0,32699,1524852,0.6972
2018-07-10,WIPRO,EQ,264.95,266.0,272.3,263.7,271.75,270.6,269.0,4965837,133581819880000.0,58896,3067530,0.6177
2018-07-11,WIPRO,EQ,270.6,272.95,274.8,269.4,271.95,272.1,272.46,3958697,107857712930000.0,56245,2026172,0.5118
2018-07-12,WIPRO,EQ,272.1,272.45,281.5,269.85,278.8,279.45,275.09,4462606,122761235159999.98,48201,2659613,0.596
2018-07-13,WIPRO,EQ,279.45,279.8,289.8,278.25,280.55,280.85,284.47,7734425,220021086615000.0,79306,2324509,0.3005
2018-07-16,WIPRO,EQ,280.85,279.25,287.0,278.85,282.9,283.1,283.74,4703923,133469799959999.98,51878,1729660,0.3677
2018-07-17,WIPRO,EQ,283.1,283.0,288.95,281.75,284.5,283.9,285.53,5426840,154952214955000.0,43611,2850628,0.5253
2018-07-18,WIPRO,EQ,283.9,286.0,287.3,283.65,284.05,284.8,285.21,2297219,65520126925000.0,38696,1132212,0.4929
2018-07-19,WIPRO,EQ,284.8,286.0,288.35,281.6,287.5,285.8,284.42,2787897,79293727440000.0,40029,1227769,0.4404
2018-07-20,WIPRO,EQ,285.8,287.5,290.6,280.5,281.65,283.0,285.56,5237399,149556592665000.0,76135,2097348,0.40049999999999997
2018-07-23,WIPRO,EQ,283.0,282.5,282.5,263.35,275.95,276.45,273.68,8843493,242031648280000.03,95490,3152690,0.3565
2018-07-24,WIPRO,EQ,276.45,278.2,278.5,269.2,272.75,272.95,273.29,3459105,94533060865000.0,35498,1315965,0.3804
2018-07-25,WIPRO,EQ,272.95,275.0,276.7,272.6,273.75,274.7,274.95,2486066,68353980945000.01,25967,1076188,0.4329
2018-07-26,WIPRO,EQ,274.7,273.4,275.1,269.65,271.0,271.4,272.11,4333086,117907686880000.0,44639,2567112,0.5924
2018-07-27,WIPRO,EQ,271.4,272.0,275.5,272.0,274.0,274.5,274.43,1811083,49701320770000.0,21248,900882,0.4974
2018-07-30,WIPRO,EQ,274.5,273.8,274.0,269.5,273.4,273.15,271.61,2727347,74078575975000.0,56403,1374074,0.5038
2018-07-31,WIPRO,EQ,273.15,273.5,277.25,271.2,277.25,276.4,275.14,2788567,76724093650000.0,34133,1843525,0.6611
2018-08-01,WIPRO,EQ,276.4,276.0,278.5,273.7,277.6,277.35,276.06,1582340,43682073905000.0,23498,928444,0.5868
2018-08-02,WIPRO,EQ,277.35,277.0,280.8,274.6,278.9,279.1,278.67,3003757,83706238675000.0,46039,1819529,0.6058
2018-08-03,WIPRO,EQ,279.1,280.45,280.45,277.1,278.0,278.0,278.44,1636066,45554966380000.0,20788,737666,0.4509
2018-08-06,WIPRO,EQ,278.0,279.0,279.7,275.25,276.2,277.05,277.14,1702524,47183476055000.0,20137,947969,0.5568
2018-08-07,WIPRO,EQ,277.05,275.6,279.5,275.6,277.5,277.45,277.62,1722163,47811336080000.0,30206,752900,0.4372
2018-08-08,WIPRO,EQ,277.45,279.45,279.45,274.4,277.95,278.5,276.41,1432933,39607044275000.0,23126,655278,0.4573
2018-08-09,WIPRO,EQ,278.5,278.1,280.35,275.55,278.5,278.7,278.19,2395696,66645469535000.0,24416,1486331,0.6204
2018-08-10,WIPRO,EQ,278.7,279.9,279.9,276.5,278.4,278.85,278.45,1349318,37571360455000.0,14099,875640,0.649
2018-08-13,WIPRO,EQ,278.85,278.0,284.45,277.5,281.95,281.85,281.47,2430428,68408384954999.99,31833,926644,0.38130000000000003
2018-08-14,WIPRO,EQ,281.85,285.0,287.0,281.0,285.75,285.05,284.85,1965719,55993436615000.0,22779,926137,0.4711
2018-08-16,WIPRO,EQ,285.05,285.0,285.0,278.05,279.5,279.45,280.38,2255730,63246103465000.0,35211,1298909,0.5758
2018-08-17,WIPRO,EQ,279.45,279.4,281.0,277.45,280.95,280.05,279.57,2728968,76294661295000.0,32698,1241861,0.4551
2018-08-20,WIPRO,EQ,280.05,280.8,286.4,280.0,284.25,285.05,284.22,1609461,45743503680000.0,29983,856895,0.5324
2018-08-21,WIPRO,EQ,285.05,284.85,294.5,284.0,289.0,288.95,290.94,6071109,176635833970000.0,66247,2790139,0.4596
2018-08-23,WIPRO,EQ,288.95,290.0,293.1,288.4,289.0,289.75,290.78,2729236,79361741910000.0,44613,1270309,0.4654
2018-08-24,WIPRO,EQ,289.75,288.7,294.85,286.9,291.1,292.15,292.23,4225138,123471470700000.0,41217,2473568,0.5854
2018-08-27,WIPRO,EQ,292.15,292.0,297.3,291.05,295.8,295.85,294.14,2554272,75130508650000.0,28437,977743,0.38280000000000003
2018-08-28,WIPRO,EQ,295.85,296.75,298.0,294.1,295.6,295.6,295.53,1519200,44896430495000.0,28555,770746,0.5073
2018-08-29,WIPRO,EQ,295.6,296.55,297.55,293.1,296.6,296.75,295.41,1607049,47473818755000.0,36365,892030,0.5551
2018-08-30,WIPRO,EQ,296.75,297.5,300.0,294.0,298.75,298.95,297.98,3400412,101326891895000.0,31562,2032756,0.5978
2018-08-31,WIPRO,EQ,298.95,300.0,306.5,299.5,300.6,301.25,303.44,6782746,205812384715000.0,67384,4388727,0.647
2018-09-03,WIPRO,EQ,301.25,327.0,327.0,306.3,309.15,308.35,315.62,25734670,812239529745000.0,213472,5165855,0.20070000000000002
2018-09-04,WIPRO,EQ,308.35,310.45,315.0,309.3,314.75,313.35,312.4,8185732,255722615265000.0,92129,2235242,0.2731
2018-09-05,WIPRO,EQ,313.35,314.55,320.0,314.5,319.8,318.85,317.56,11576807,367636472600000.0,134546,5849257,0.5053
2018-09-06,WIPRO,EQ,318.85,320.0,322.5,318.0,320.25,321.2,320.2,10096625,323293902900000.0,92846,5533775,0.5481
2018-09-07,WIPRO,EQ,321.2,321.9,328.25,319.1,323.3,324.7,325.64,8602776,280141184630000.03,73800,4642490,0.5397
2018-09-10,WIPRO,EQ,324.7,324.4,328.0,323.2,325.0,325.0,325.83,6362612,207312674150000.0,72301,4610349,0.7245999999999999
2018-09-11,WIPRO,EQ,325.0,326.95,328.0,323.15,324.0,323.95,324.9,4766569,154865929750000.0,57578,1973976,0.41409999999999997
2018-09-12,WIPRO,EQ,323.95,325.05,330.5,325.05,328.2,328.75,328.15,6264065,205555212330000.0,110966,3694995,0.5899
2018-09-14,WIPRO,EQ,328.75,328.75,333.0,324.2,333.0,330.2,327.83,4276779,140204880434999.98,60834,2579151,0.6031000000000001
2018-09-17,WIPRO,EQ,330.2,332.25,336.0,328.1,330.0,329.9,332.95,4632353,154234050035000.0,97739,1927892,0.41619999999999996
2018-09-18,WIPRO,EQ,329.9,329.4,333.55,325.0,332.35,332.55,330.25,2718255,89770369660000.0,45063,1032251,0.3797
2018-09-19,WIPRO,EQ,332.55,333.4,333.55,327.05,331.2,332.7,331.14,2924075,96826797455000.0,73835,1389614,0.47520000000000007
2018-09-21,WIPRO,EQ,332.7,331.9,337.9,328.0,336.5,335.2,333.98,6637721,221683887450000.0,93400,3622609,0.5458
2018-09-24,WIPRO,EQ,335.2,330.25,338.0,330.25,332.0,332.7,334.93,3740868,125293389525000.0,49877,1533437,0.40990000000000004
2018-09-25,WIPRO,EQ,332.7,333.0,334.9,326.25,327.5,328.3,331.07,3389131,112203822895000.0,55572,1551971,0.4579
2018-09-26,WIPRO,EQ,328.3,328.2,328.95,316.4,319.85,319.25,321.31,7864825,252705297190000.0,88990,4224831,0.5372
2018-09-27,WIPRO,EQ,319.25,321.9,323.65,316.7,318.75,318.95,319.5,17997289,575015570925000.0,122050,12908534,0.7172
2018-09-28,WIPRO,EQ,318.95,319.0,326.65,315.4,322.9,324.0,323.53,6912444,223640117125000.0,103176,4861073,0.7031999999999999
2018-10-01,WIPRO,EQ,324.0,324.0,332.45,323.0,330.7,330.15,329.22,4079726,134313525009999.98,76409,2198998,0.539
2018-10-03,WIPRO,EQ,330.15,329.35,330.0,322.5,328.0,327.5,326.48,3581472,116927634370000.0,54454,1885815,0.5265
2018-10-04,WIPRO,EQ,327.5,325.1,330.4,321.6,325.45,325.65,326.96,4611187,150769122255000.0,88059,2877134,0.6239
2018-10-05,WIPRO,EQ,325.65,324.8,327.95,321.2,322.1,325.3,325.18,3351631,108987705100000.0,72176,2163693,0.6456000000000001
2018-10-08,WIPRO,EQ,325.3,321.4,323.4,312.7,317.5,317.5,317.12,3549522,112560674150000.0,63509,1909644,0.538
2018-10-09,WIPRO,EQ,317.5,317.0,322.8,311.7,321.0,321.65,319.37,3724535,118949639905000.0,52501,2002640,0.5377000000000001
2018-10-10,WIPRO,EQ,321.65,320.4,320.75,310.15,316.9,315.95,314.51,3661605,115161346280000.0,52560,1607444,0.439
2018-10-11,WIPRO,EQ,315.95,308.0,315.45,304.85,313.5,313.05,311.25,2676772,83314480095000.0,55746,1237840,0.46240000000000003
2018-10-12,WIPRO,EQ,313.05,316.15,319.95,309.5,316.3,316.3,313.81,3360276,105447856195000.0,52457,1732673,0.5156000000000001
2018-10-15,WIPRO,EQ,316.3,317.35,322.05,314.15,320.0,319.95,319.34,3128553,99906445615000.0,41578,1952478,0.6241
2018-10-16,WIPRO,EQ,319.95,320.0,320.7,316.1,320.25,319.05,318.75,3120343,99461919430000.0,55553,1911147,0.6125
2018-10-17,WIPRO,EQ,319.05,322.7,329.1,316.5,324.4,323.15,324.51,4740737,153842607905000.0,73789,1944551,0.41020000000000006
2018-10-19,WIPRO,EQ,323.15,323.35,326.1,317.5,324.4,323.15,322.18,2644369,85197332170000.0,43354,1393719,0.5271
2018-10-22,WIPRO,EQ,323.15,324.6,327.25,320.0,321.0,322.2,323.25,1815802,58695808675000.0,41288,950515,0.5235000000000001
2018-10-23,WIPRO,EQ,322.2,318.9,320.25,305.1,308.35,309.1,309.7,3816253,118188192450000.0,56220,1408257,0.369
2018-10-24,WIPRO,EQ,309.1,309.2,311.65,300.0,307.1,308.8,305.24,4679957,142853295870000.0,56275,1488981,0.3182
2018-10-25,WIPRO,EQ,308.8,296.0,323.15,296.0,318.15,318.55,315.08,14176566,446673269050000.0,148481,3772132,0.2661
2018-10-26,WIPRO,EQ,318.55,318.8,322.5,316.0,318.5,320.6,318.65,4427137,141069629550000.0,86111,1874363,0.42340000000000005
2018-10-29,WIPRO,EQ,320.6,319.0,332.2,316.65,330.05,329.5,324.34,2475139,80278034210000.0,37596,1104700,0.44630000000000003
2018-10-30,WIPRO,EQ,329.5,329.0,334.65,325.65,327.5,327.5,329.86,3705132,122216258159999.98,72196,1800936,0.48610000000000003
2018-10-31,WIPRO,EQ,327.5,328.2,333.75,322.1,332.0,331.2,328.85,3004968,98816990185000.0,65281,1498793,0.4988
2018-11-01,WIPRO,EQ,331.2,332.95,332.95,322.5,329.0,329.65,326.47,2505700,81803056815000.0,40885,808993,0.3229
2018-11-02,WIPRO,EQ,329.65,329.0,331.6,317.05,318.55,318.4,323.28,3660725,118343086100000.0,47549,1815576,0.49600000000000005
2018-11-05,WIPRO,EQ,318.4,315.1,325.5,314.1,323.95,324.1,321.14,2554071,82021190545000.0,48901,1058710,0.41450000000000004
2018-11-06,WIPRO,EQ,324.1,324.8,326.85,321.1,323.3,324.9,324.72,2290933,74392263090000.0,39232,1159047,0.5059
2018-11-07,WIPRO,EQ,324.9,325.4,327.75,324.55,324.95,325.35,325.78,142541,4643685335000.0,2593,38982,0.2735
2018-11-09,WIPRO,EQ,325.35,328.0,328.0,317.65,324.0,324.85,321.11,4623479,148464843440000.0,94368,2788394,0.6031000000000001
2018-11-12,WIPRO,EQ,324.85,324.75,326.5,321.8,324.6,323.35,324.0,2586579,83806175515000.0,39852,1487931,0.5753
2018-11-13,WIPRO,EQ,323.35,323.5,327.7,321.0,326.05,326.15,325.45,2288150,74468615710000.0,43253,1040680,0.4548
2018-11-14,WIPRO,EQ,326.15,325.0,326.1,318.65,324.15,324.55,322.57,1831417,59076446745000.01,24250,750684,0.40990000000000004
2018-11-15,WIPRO,EQ,324.55,324.15,330.5,321.65,321.7,323.15,327.38,3353550,109789270715000.02,57463,1932800,0.5763
2018-11-16,WIPRO,EQ,323.15,323.5,330.4,323.5,325.6,326.2,327.21,2728443,89276825295000.0,50806,1477740,0.5416
2018-11-19,WIPRO,EQ,326.2,325.5,335.4,321.5,330.95,332.85,328.89,2817505,92665201260000.0,52772,1163042,0.4128
2018-11-20,WIPRO,EQ,332.85,330.9,330.9,320.1,321.9,321.3,325.17,2590244,84226852245000.0,32758,894645,0.3454
2018-11-21,WIPRO,EQ,321.3,320.0,320.0,313.25,315.0,314.15,315.69,2603932,82203449500000.0,45672,860885,0.3306
2018-11-22,WIPRO,EQ,314.15,315.0,318.8,306.0,307.4,307.1,312.04,3089809,96412929985000.0,46698,868394,0.2811
2018-11-26,WIPRO,EQ,307.1,303.4,319.9,302.65,319.5,318.45,311.83,6996420,218171315000000.0,74730,2938399,0.42
2018-11-27,WIPRO,EQ,318.45,316.85,322.3,311.0,312.3,312.05,315.47,4296839,135551198309999.98,56196,1992711,0.46380000000000005
2018-11-28,WIPRO,EQ,312.05,313.95,315.55,309.25,310.8,310.3,311.57,6347516,197770079185000.0,69741,3948486,0.6221
2018-11-29,WIPRO,EQ,310.3,314.0,316.65,309.6,314.9,314.9,313.69,2922520,91677970335000.0,43394,1163808,0.3982
2018-11-30,WIPRO,EQ,314.9,315.05,326.4,313.7,324.8,324.65,323.11,6371721,205876184985000.0,76207,3631581,0.5700000000000001
2018-12-03,WIPRO,EQ,324.65,325.0,329.5,323.05,327.8,328.25,327.5,2668224,87385132685000.0,49174,1134890,0.4253
2018-12-04,WIPRO,EQ,328.25,328.25,341.25,325.7,334.45,334.95,334.6,5971913,199819646325000.0,83796,2695901,0.4514
2018-12-05,WIPRO,EQ,334.95,333.0,338.7,328.15,336.25,336.45,334.33,3849080,128687760280000.0,48780,1071305,0.2783
2018-12-06,WIPRO,EQ,336.45,333.25,336.45,329.0,330.0,331.65,332.29,2337100,77658727870000.0,70184,992324,0.42460000000000003
2018-12-07,WIPRO,EQ,331.65,332.8,336.35,324.45,333.35,333.3,329.19,3474102,114363437875000.0,88846,1146498,0.33
2018-12-10,WIPRO,EQ,333.3,328.3,336.5,325.1,325.15,326.6,329.56,3198111,105396214285000.0,44102,1461089,0.4569
2018-12-11,WIPRO,EQ,326.6,325.4,333.8,324.8,328.85,328.0,329.06,4423215,145548741985000.0,60938,2268987,0.513
2018-12-12,WIPRO,EQ,328.0,329.8,332.0,327.95,330.45,330.05,330.32,2635669,87061921390000.0,48766,1179270,0.4474
2018-12-13,WIPRO,EQ,330.05,331.0,343.95,329.0,339.0,338.65,337.85,5148093,173929817445000.0,75220,1729346,0.33590000000000003
2018-12-14,WIPRO,EQ,338.65,339.0,343.0,332.3,335.0,333.1,336.69,4797032,161509165230000.0,50298,1538755,0.3208
2018-12-17,WIPRO,EQ,333.1,335.95,341.75,334.4,338.7,339.6,338.96,3435752,116457601530000.0,52638,1204299,0.3505
2018-12-18,WIPRO,EQ,339.6,335.25,338.4,332.55,335.0,335.05,335.19,3699153,123993177500000.0,43204,1738198,0.46990000000000004
2018-12-19,WIPRO,EQ,335.05,335.05,342.25,331.4,340.2,340.7,337.58,3741754,126314854755000.0,54236,1631273,0.436
2018-12-20,WIPRO,EQ,340.7,336.25,340.0,332.35,333.5,333.25,336.03,2408153,80922203980000.0,31057,968693,0.4023
2018-12-21,WIPRO,EQ,333.25,333.2,334.8,320.75,323.15,322.1,324.03,9828513,318476379715000.0,74245,6898863,0.7019
2018-12-24,WIPRO,EQ,322.1,322.7,330.5,321.4,326.05,326.7,326.55,4231888,138193688559999.98,40988,1545746,0.3653
2018-12-26,WIPRO,EQ,326.7,325.7,327.3,319.35,325.55,326.15,323.47,2355520,76194905340000.0,25141,685952,0.2912
2018-12-27,WIPRO,EQ,326.15,327.8,331.35,324.0,325.95,327.45,328.41,5072651,166593453025000.0,40149,2299514,0.4533
2018-12-28,WIPRO,EQ,327.45,326.2,332.9,325.8,329.1,330.05,330.32,2229453,73643562350000.0,30483,982378,0.44060000000000005
2018-12-31,WIPRO,EQ,330.05,331.0,333.8,329.05,330.65,330.85,331.68,2136121,70849954880000.0,33015,964133,0.45130000000000003
2019-01-01,WIPRO,EQ,330.85,330.75,332.75,325.4,328.7,326.65,328.07,1513704,49660323920000.0,9567,551152,0.3641
2019-01-02,WIPRO,EQ,326.65,328.8,331.3,323.0,325.4,325.55,327.22,3308303,108252814745000.0,32302,1441481,0.43570000000000003
2019-01-03,WIPRO,EQ,325.55,327.0,327.95,323.05,324.35,325.5,325.04,3542281,115139640034999.98,63197,1478446,0.41740000000000005
2019-01-04,WIPRO,EQ,325.5,324.5,326.85,319.65,324.0,324.45,323.57,2405278,77827199700000.0,57938,1009598,0.4197
2019-01-07,WIPRO,EQ,324.45,326.1,326.75,322.3,324.0,324.25,324.38,1903604,61748685760000.0,23556,931174,0.4892
2019-01-08,WIPRO,EQ,324.25,325.0,327.5,322.6,323.65,325.55,325.07,2084659,67765020904999.99,28665,1160733,0.5568
2019-01-09,WIPRO,EQ,325.55,324.55,332.6,324.55,328.3,329.0,329.71,3927881,129506632770000.0,57992,1914533,0.48740000000000006
2019-01-10,WIPRO,EQ,329.0,330.8,331.05,323.0,325.25,325.75,325.55,3099392,100900659150000.0,55931,1511750,0.4878
2019-01-11,WIPRO,EQ,325.75,325.6,329.9,323.5,329.25,328.7,325.82,1598939,52097025635000.0,24376,558503,0.3493
2019-01-14,WIPRO,EQ,328.7,330.05,331.1,311.35,312.5,312.55,317.41,6913323,219438525450000.0,59279,3397785,0.4915
2019-01-15,WIPRO,EQ,312.55,319.0,332.3,315.05,329.7,329.8,326.14,15070795,491525624720000.0,139494,3801959,0.2523
2019-01-16,WIPRO,EQ,329.8,331.8,339.8,329.05,337.0,336.55,335.86,9896290,332378655420000.0,107578,2046160,0.2068
2019-01-17,WIPRO,EQ,336.55,337.0,338.6,331.6,335.45,335.4,335.09,5289184,177236081780000.0,55846,2197929,0.4156
