Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-04-21,LT,EQ,1681.2,1695.0,1701.7,1680.0,1686.7,1687.5,1689.65,1610621,272139378560000.0,58773,937879,0.5822999999999999
2017-04-24,LT,EQ,1687.5,1693.0,1736.4,1691.0,1734.7,1732.7,1724.57,2159020,372338319375000.0,88303,1070942,0.49600000000000005
2017-04-25,LT,EQ,1732.7,1740.0,1750.0,1736.0,1744.0,1746.1,1745.12,1919863,335039815745000.0,74378,1309213,0.6819
2017-04-26,LT,EQ,1746.1,1746.0,1764.0,1740.0,1745.0,1751.3,1753.0,1923815,337244566455000.0,70947,1170054,0.6082
2017-04-27,LT,EQ,1751.3,1747.85,1774.0,1744.0,1760.0,1766.75,1756.91,1417418,249027745269999.97,74503,796191,0.5617
2017-04-28,LT,EQ,1766.75,1763.05,1765.75,1740.2,1749.0,1749.8,1749.16,1091826,190978374345000.0,52420,616839,0.5650000000000001
2017-05-02,LT,EQ,1749.8,1750.1,1767.0,1725.0,1737.95,1732.05,1740.52,1240761,215956874794999.97,78911,713188,0.5748
2017-05-03,LT,EQ,1732.05,1736.0,1745.25,1716.0,1720.5,1720.2,1724.05,864188,148989920950000.0,47002,498215,0.5765
2017-05-04,LT,EQ,1720.2,1724.0,1741.95,1722.0,1730.0,1731.65,1731.52,836891,144909415005000.0,54894,445030,0.5318
2017-05-05,LT,EQ,1731.65,1730.0,1731.1,1703.2,1722.0,1724.4,1714.21,1036761,177722814050000.0,64593,648090,0.6251
2017-05-08,LT,EQ,1724.4,1728.0,1738.8,1705.1,1708.0,1709.6,1718.11,830744,142730710835000.0,37821,377603,0.4545
2017-05-09,LT,EQ,1709.6,1712.0,1756.95,1705.0,1745.0,1744.65,1734.23,1224308,212323558265000.0,52140,485732,0.39670000000000005
2017-05-10,LT,EQ,1744.65,1754.7,1765.0,1731.1,1741.55,1739.25,1748.98,1340085,234378112555000.03,36603,618197,0.46130000000000004
2017-05-11,LT,EQ,1739.25,1750.0,1754.5,1719.6,1738.05,1736.85,1736.96,846964,147114452910000.0,58824,427680,0.505
2017-05-12,LT,EQ,1736.85,1737.45,1757.0,1726.6,1740.55,1740.6,1742.58,1202512,209547858945000.0,39153,386955,0.32180000000000003
2017-05-15,LT,EQ,1740.6,1748.6,1751.55,1736.5,1742.0,1742.4,1743.15,797134,138952142700000.0,52614,529359,0.6641
2017-05-16,LT,EQ,1742.4,1747.0,1748.25,1727.55,1740.6,1740.7,1736.62,1102926,191536457100000.0,48756,674148,0.6112
2017-05-17,LT,EQ,1740.7,1743.9,1764.0,1730.5,1754.3,1755.45,1749.36,1668586,291895473205000.0,77513,830692,0.4978
2017-05-18,LT,EQ,1755.45,1739.65,1750.1,1716.4,1722.1,1722.6,1725.53,1437220,247996798410000.0,47602,915874,0.6373
2017-05-19,LT,EQ,1722.6,1729.0,1734.0,1697.55,1720.05,1724.55,1718.73,1512094,259888548769999.97,59280,838396,0.5545
2017-05-22,LT,EQ,1724.55,1733.0,1759.0,1729.0,1753.0,1751.95,1749.85,1892816,331214810345000.0,81450,1222100,0.6456999999999999
2017-05-23,LT,EQ,1751.95,1755.0,1764.9,1727.4,1735.5,1740.75,1744.75,975870,170264779375000.0,54639,431247,0.44189999999999996
2017-05-24,LT,EQ,1740.75,1742.1,1756.9,1677.6,1689.45,1684.45,1721.17,1448713,249348695360000.0,50761,754200,0.5206000000000001
2017-05-25,LT,EQ,1684.45,1692.0,1775.0,1692.0,1765.0,1768.85,1753.44,3603181,631794762340000.0,95146,2346405,0.6512000000000001
2017-05-26,LT,EQ,1768.85,1770.0,1799.0,1753.85,1784.1,1787.6,1779.89,2044054,363819884100000.0,71833,995635,0.48710000000000003
2017-05-29,LT,EQ,1787.6,1783.9,1809.95,1766.0,1778.3,1782.4,1790.3,2022439,362077494090000.0,90245,792039,0.39159999999999995
2017-05-30,LT,EQ,1782.4,1816.0,1833.95,1754.0,1770.0,1767.55,1784.55,4366960,779304077575000.0,127796,1419839,0.3251
2017-05-31,LT,EQ,1767.55,1772.5,1785.0,1750.7,1756.0,1760.7,1769.22,2000488,353930042600000.0,92989,1194770,0.5972
2017-06-01,LT,EQ,1760.7,1760.0,1798.0,1748.0,1792.1,1792.8,1772.42,1932123,342452611995000.0,72013,957738,0.49570000000000003
2017-06-02,LT,EQ,1792.8,1800.0,1805.0,1778.1,1784.85,1784.0,1787.39,950214,169840486745000.0,45529,436632,0.4595
2017-06-05,LT,EQ,1784.0,1795.0,1809.4,1783.5,1804.35,1804.9,1802.25,1270946,229056618790000.0,62246,690909,0.5436
2017-06-06,LT,EQ,1804.9,1807.7,1808.05,1772.15,1773.0,1775.15,1783.32,954046,170137176460000.0,50045,494546,0.5184000000000001
2017-06-07,LT,EQ,1775.15,1774.0,1794.5,1773.0,1786.3,1788.6,1784.63,885027,157944535905000.0,53026,466130,0.5267000000000001
2017-06-08,LT,EQ,1788.6,1789.0,1799.0,1771.5,1772.5,1774.25,1782.77,952653,169836078780000.0,39123,534176,0.5607
2017-06-09,LT,EQ,1774.25,1777.0,1783.9,1761.6,1779.8,1778.2,1773.47,1088138,192977659280000.0,44515,583696,0.5364
2017-06-12,LT,EQ,1778.2,1777.8,1778.0,1708.9,1743.0,1736.6,1732.36,2712638,469927094705000.0,98321,1530043,0.564
2017-06-13,LT,EQ,1736.6,1744.55,1754.7,1736.55,1740.85,1739.0,1743.56,941516,164158996905000.0,57523,476292,0.5059
2017-06-14,LT,EQ,1739.0,1742.0,1771.35,1734.8,1759.0,1764.45,1755.83,1386438,243435427350000.0,61835,667755,0.4816
2017-06-15,LT,EQ,1764.45,1757.15,1761.9,1730.0,1735.0,1735.35,1739.34,987395,171741559600000.0,50173,491047,0.49729999999999996
2017-06-16,LT,EQ,1735.35,1734.85,1751.0,1720.7,1730.5,1726.7,1730.99,1495435,258857774119999.97,61005,905579,0.6056
2017-06-19,LT,EQ,1726.7,1736.0,1760.0,1732.2,1759.0,1755.8,1745.53,1187371,207259401550000.0,47845,619628,0.5218
2017-06-20,LT,EQ,1755.8,1758.7,1768.95,1740.2,1750.6,1750.5,1752.57,1043648,182906689230000.0,45980,507190,0.48600000000000004
2017-06-21,LT,EQ,1750.5,1758.5,1782.0,1751.0,1752.8,1754.2,1765.66,2371285,418688184580000.0,79145,911466,0.38439999999999996
2017-06-22,LT,EQ,1754.2,1760.0,1765.6,1732.3,1736.5,1736.4,1746.83,1174506,205165757515000.0,55886,612220,0.5213
2017-06-23,LT,EQ,1736.4,1740.0,1743.25,1719.0,1721.3,1722.7,1724.98,1144550,197433099615000.0,60559,569745,0.4978
2017-06-27,LT,EQ,1722.7,1717.55,1737.95,1685.9,1701.9,1701.7,1704.89,1544697,263353465290000.0,77026,870666,0.5636
2017-06-28,LT,EQ,1701.7,1698.85,1708.0,1681.35,1701.4,1703.25,1697.25,1052350,178610431715000.0,64152,593056,0.5636
2017-06-29,LT,EQ,1703.25,1704.1,1723.15,1695.55,1700.0,1703.65,1707.98,1806368,308524289495000.0,68391,1125747,0.6232
2017-06-30,LT,EQ,1703.65,1699.0,1699.0,1661.3,1686.8,1687.6,1676.76,2167690,363469494720000.0,93983,1182480,0.5455
2017-07-03,LT,EQ,1687.6,1688.0,1710.5,1673.4,1684.4,1687.25,1692.91,1446731,244919243735000.0,46145,726484,0.5022
2017-07-04,LT,EQ,1687.25,1700.0,1700.0,1671.0,1680.5,1683.35,1681.84,1093359,183885137935000.0,41808,537333,0.4915
2017-07-05,LT,EQ,1683.35,1684.0,1699.0,1680.1,1699.0,1695.3,1691.62,689627,116658778690000.02,30850,359401,0.5212
2017-07-06,LT,EQ,1695.3,1699.2,1706.95,1690.3,1695.0,1697.6,1700.02,945054,160660874340000.0,42026,594582,0.6292
2017-07-07,LT,EQ,1697.6,1697.0,1717.9,1690.2,1705.05,1704.4,1706.48,1230066,209907714080000.0,43163,508698,0.4136
2017-07-10,LT,EQ,1704.4,1720.1,1739.0,1710.1,1734.7,1732.15,1729.98,216490,37452315310000.0,6451,119613,0.5525
2017-07-11,LT,EQ,1732.15,1739.4,1749.9,1730.0,1742.0,1741.1,1742.03,1415965,246664667815000.0,55194,872822,0.6164000000000001
2017-07-12,LT,EQ,1741.1,1748.0,1756.7,1735.7,1740.35,1739.55,1747.37,1357936,237281266315000.0,51995,924888,0.6811
2017-07-13,LT,EQ,1739.55,1165.1,1182.5,1160.0,1176.0,1175.1,1174.04,1643754,192984010045000.0,55472,827283,0.5033
2017-07-14,LT,EQ,1175.1,1183.0,1183.0,1159.55,1171.0,1171.2,1168.77,1401864,163846356100000.0,46316,749320,0.5345000000000001
2017-07-17,LT,EQ,1171.2,1178.0,1182.0,1162.4,1171.8,1171.25,1171.58,1646087,192851525960000.0,42889,1164254,0.7073
2017-07-18,LT,EQ,1171.25,1169.9,1187.0,1168.1,1180.4,1177.9,1180.19,2375324,280332217035000.0,37748,1664958,0.7009000000000001
2017-07-19,LT,EQ,1177.9,1184.0,1187.0,1170.1,1181.4,1181.3,1181.27,1827242,215847016494999.97,43837,1188678,0.6505
2017-07-20,LT,EQ,1181.3,1182.0,1194.45,1176.0,1188.0,1185.65,1186.58,1845852,219025816485000.0,50547,1037576,0.5621
2017-07-21,LT,EQ,1185.65,1190.0,1190.0,1170.2,1177.0,1179.25,1180.8,1912305,225805194485000.0,58690,1329440,0.6951999999999999
2017-07-24,LT,EQ,1179.25,1177.0,1182.65,1171.1,1182.0,1178.0,1175.93,1313657,154476416385000.0,39695,940413,0.7159000000000001
2017-07-25,LT,EQ,1178.0,1178.0,1179.95,1165.5,1169.9,1170.85,1170.08,2182162,255330969865000.0,72688,1631457,0.7476
2017-07-26,LT,EQ,1170.85,1169.9,1184.0,1166.0,1182.25,1180.25,1175.93,1161591,136595512020000.0,49318,779188,0.6708
2017-07-27,LT,EQ,1180.25,1180.8,1194.9,1173.0,1180.65,1182.05,1182.19,3881208,458834108550000.0,71926,2821426,0.7269
2017-07-28,LT,EQ,1182.05,1184.0,1190.4,1153.5,1158.45,1161.4,1165.84,3278658,382239317785000.0,81009,1485123,0.45299999999999996
2017-07-31,LT,EQ,1161.4,1193.7,1207.5,1180.1,1193.2,1193.95,1194.86,5000536,597492363195000.0,106235,1626737,0.32530000000000003
2017-08-01,LT,EQ,1193.95,1198.25,1198.25,1171.7,1186.7,1190.05,1183.02,2721660,321977388945000.0,58352,1586459,0.5829
2017-08-02,LT,EQ,1190.05,1191.0,1191.85,1172.5,1175.05,1176.8,1179.21,2154488,254059613480000.03,70379,1274446,0.5915
2017-08-03,LT,EQ,1176.8,1179.9,1184.65,1167.65,1173.0,1174.75,1175.15,1426006,167577790920000.0,49170,650227,0.456
2017-08-04,LT,EQ,1174.75,1174.0,1181.95,1169.7,1176.7,1175.85,1174.73,1082867,127207991330000.0,27840,557756,0.5151
2017-08-07,LT,EQ,1175.85,1176.7,1184.6,1172.0,1180.2,1179.95,1178.3,1035670,122032684825000.0,42771,567077,0.5475
2017-08-08,LT,EQ,1179.95,1180.0,1186.0,1164.0,1168.4,1171.2,1172.33,1531255,179513729235000.0,38432,905325,0.5912
2017-08-09,LT,EQ,1171.2,1171.0,1171.0,1148.0,1153.0,1153.9,1161.47,1439328,167173552260000.0,38916,911983,0.6336
2017-08-10,LT,EQ,1153.9,1151.0,1166.9,1140.0,1166.0,1157.7,1150.05,1713614,197073744460000.0,66896,929913,0.5427000000000001
2017-08-11,LT,EQ,1157.7,1138.0,1144.05,1125.2,1134.0,1131.95,1134.09,2001103,226942344730000.03,69575,1099968,0.5497
2017-08-14,LT,EQ,1131.95,1143.25,1153.0,1119.0,1145.1,1146.9,1135.7,1866838,212017688560000.0,55517,954102,0.5111
2017-08-16,LT,EQ,1146.9,1149.0,1152.4,1123.25,1141.5,1142.25,1137.5,2143899,243868777400000.0,63664,1275793,0.5951
2017-08-17,LT,EQ,1142.25,1145.0,1157.0,1131.05,1134.8,1134.0,1143.52,1508949,172550706600000.0,44728,577784,0.3829
2017-08-18,LT,EQ,1134.0,1124.0,1137.65,1123.0,1131.5,1130.6,1130.77,1230709,139164340890000.02,39230,703673,0.5718
2017-08-21,LT,EQ,1130.6,1133.45,1140.0,1124.6,1126.0,1127.1,1132.23,1651344,186970423995000.0,37280,1152140,0.6977
2017-08-22,LT,EQ,1127.1,1132.0,1135.0,1113.05,1120.75,1117.7,1126.69,1361351,153381802395000.0,42515,734445,0.5395000000000001
2017-08-23,LT,EQ,1117.7,1120.0,1128.85,1114.4,1125.0,1124.15,1121.01,1710949,191798377710000.0,68748,1091150,0.6377
2017-08-24,LT,EQ,1124.15,1130.0,1135.8,1126.0,1134.7,1131.7,1131.2,1316100,148877375480000.0,40707,841798,0.6396000000000001
2017-08-28,LT,EQ,1131.7,1134.7,1155.0,1128.8,1138.0,1138.9,1144.53,1884734,215712596805000.03,60539,963013,0.511
2017-08-29,LT,EQ,1138.9,1135.65,1138.75,1123.35,1129.0,1130.05,1129.94,1045267,118109310409999.98,29992,532652,0.5096
2017-08-30,LT,EQ,1130.05,1140.0,1145.9,1133.0,1139.35,1139.65,1141.5,895791,102254351670000.0,40533,447197,0.49920000000000003
2017-08-31,LT,EQ,1139.65,1144.0,1145.0,1130.5,1134.95,1136.3,1136.69,1926054,218932900675000.0,48715,1289992,0.6698000000000001
2017-09-01,LT,EQ,1136.3,1134.95,1144.4,1131.55,1140.0,1139.2,1138.54,976551,111184559240000.02,30915,530113,0.5428000000000001
2017-09-04,LT,EQ,1139.2,1127.95,1138.95,1122.0,1128.0,1130.65,1129.91,1006945,113775758495000.0,37490,487467,0.4841
2017-09-05,LT,EQ,1130.65,1131.15,1139.0,1122.3,1126.45,1126.65,1130.08,1110437,125488314559999.98,26477,559466,0.5038
2017-09-06,LT,EQ,1126.65,1122.0,1126.1,1115.9,1118.5,1117.6,1120.93,891224,99899631870000.0,31860,483650,0.5427000000000001
2017-09-07,LT,EQ,1117.6,1121.1,1130.95,1118.25,1129.7,1129.1,1125.48,1038623,116895200575000.0,41338,622494,0.5993
2017-09-08,LT,EQ,1129.1,1137.5,1182.0,1134.05,1171.7,1172.4,1168.32,4947759,578055490190000.0,149452,2531622,0.5117
2017-09-11,LT,EQ,1172.4,1180.0,1225.0,1152.55,1216.0,1217.85,1204.94,4364705,525919309789999.94,93241,2339089,0.5359
2017-09-12,LT,EQ,1217.85,1219.5,1234.0,1219.5,1227.2,1230.25,1226.79,2451814,300785565400000.0,64010,1392028,0.5678
2017-09-13,LT,EQ,1230.25,1222.0,1229.0,1207.5,1223.55,1223.35,1217.53,2233311,271911364965000.0,82397,1304027,0.5839
2017-09-14,LT,EQ,1223.35,1223.55,1234.0,1211.5,1214.1,1214.2,1221.07,1440488,175894307690000.0,40692,794504,0.5516
2017-09-15,LT,EQ,1214.2,1214.0,1221.65,1202.05,1208.35,1212.4,1210.98,1723247,208682522675000.0,43710,1011528,0.5870000000000001
2017-09-18,LT,EQ,1212.4,1218.55,1246.0,1218.55,1237.5,1237.95,1240.03,3005809,372730188310000.0,80930,1556539,0.5178
2017-09-19,LT,EQ,1237.95,1235.0,1237.8,1220.5,1227.3,1225.9,1227.33,900287,110494619550000.0,27536,408228,0.4534
2017-09-20,LT,EQ,1225.9,1228.15,1250.5,1228.15,1236.0,1235.95,1241.42,2347635,291440329530000.0,67044,1249136,0.5321
2017-09-21,LT,EQ,1235.95,1236.9,1240.0,1208.75,1228.4,1228.05,1224.56,2216227,271390983640000.0,43561,1163294,0.5249
2017-09-22,LT,EQ,1228.05,1228.05,1229.15,1176.05,1187.0,1184.8,1199.07,2968531,355947127005000.0,80242,1668766,0.5622
2017-09-25,LT,EQ,1184.8,1187.0,1187.0,1145.0,1163.25,1165.2,1157.32,2720490,314848064215000.0,77241,1529003,0.562
2017-09-26,LT,EQ,1165.2,1151.0,1170.0,1151.0,1157.0,1162.9,1163.66,1809036,210510104365000.0,52907,1068948,0.5909000000000001
2017-09-27,LT,EQ,1162.9,1172.9,1172.9,1131.5,1137.05,1137.2,1146.42,2317721,265707971610000.0,76854,1274570,0.5499
2017-09-28,LT,EQ,1137.2,1140.35,1143.7,1128.0,1133.0,1133.35,1134.87,3474398,394300212315000.0,93685,2319333,0.6675
2017-09-29,LT,EQ,1133.35,1139.95,1154.05,1131.05,1145.0,1142.05,1143.23,3193745,365118033770000.0,92597,2053212,0.6429
2017-10-03,LT,EQ,1142.05,1155.55,1157.75,1128.05,1133.0,1134.9,1137.77,1413186,160787584745000.0,61722,724913,0.513
2017-10-04,LT,EQ,1134.9,1135.0,1143.85,1133.35,1139.2,1138.3,1139.44,1155472,131659011865000.02,33124,697976,0.6041
2017-10-05,LT,EQ,1138.3,1142.0,1145.8,1128.5,1131.15,1132.05,1134.28,1303081,147805690480000.0,30651,773545,0.5936
2017-10-06,LT,EQ,1132.05,1135.0,1144.95,1135.0,1143.0,1141.8,1140.71,1814990,207037376100000.0,37307,1215169,0.6695000000000001
2017-10-09,LT,EQ,1141.8,1142.0,1158.25,1138.85,1143.0,1140.95,1145.79,1737288,199056498210000.0,55326,1092457,0.6288
2017-10-10,LT,EQ,1140.95,1154.0,1155.25,1138.25,1142.05,1142.7,1143.92,2347406,268524415715000.0,64620,1314777,0.5601
2017-10-11,LT,EQ,1142.7,1147.4,1151.5,1127.35,1132.0,1133.85,1141.05,1638071,186911821345000.0,48495,816744,0.4986
2017-10-12,LT,EQ,1133.85,1142.0,1146.1,1134.25,1143.0,1143.65,1140.11,1151274,131258427890000.02,53598,474225,0.4119
2017-10-13,LT,EQ,1143.65,1143.65,1150.0,1136.15,1138.0,1138.65,1141.79,1762307,201219196660000.0,57023,1122335,0.6369
2017-10-16,LT,EQ,1138.65,1143.0,1150.95,1140.65,1145.5,1144.7,1146.0,1189499,136316293590000.02,43279,738954,0.6212
2017-10-17,LT,EQ,1144.7,1142.0,1155.0,1140.0,1150.1,1148.75,1150.28,1123634,129249387255000.0,36237,570874,0.5081
2017-10-18,LT,EQ,1148.75,1150.0,1156.9,1138.1,1143.5,1141.4,1148.4,1263098,145053635870000.0,32096,723094,0.5725
2017-10-19,LT,EQ,1141.4,1143.0,1147.05,1137.0,1138.2,1139.75,1141.41,264888,30234643345000.0,9623,151584,0.5723
2017-10-23,LT,EQ,1139.75,1143.0,1152.0,1123.2,1135.75,1135.75,1136.62,1077546,122476236120000.0,36789,467216,0.4336
2017-10-24,LT,EQ,1135.75,1139.0,1145.4,1126.1,1141.85,1142.55,1134.1,1281327,145314685185000.0,62580,685108,0.5347
2017-10-25,LT,EQ,1142.55,1150.1,1215.0,1150.1,1203.5,1204.2,1195.67,6377478,762536711990000.0,165967,3560853,0.5583
2017-10-26,LT,EQ,1204.2,1209.95,1243.5,1209.15,1221.95,1223.5,1227.73,5486055,673538957355000.0,136597,3108418,0.5666
2017-10-27,LT,EQ,1223.5,1232.95,1242.0,1220.4,1223.0,1224.65,1231.7,2036609,250849715550000.0,53489,1242884,0.6103000000000001
2017-10-30,LT,EQ,1224.65,1228.0,1239.9,1224.15,1234.95,1236.95,1235.37,1808153,223373797719999.97,68634,1259061,0.6962999999999999
2017-10-31,LT,EQ,1236.95,1237.0,1238.2,1210.8,1223.4,1222.3,1224.01,1815888,222267069419999.97,71693,1145046,0.6306
2017-11-01,LT,EQ,1222.3,1226.1,1236.65,1213.3,1215.1,1215.3,1224.35,1929731,236266823555000.03,66555,1386847,0.7187
2017-11-02,LT,EQ,1215.3,1215.5,1216.0,1203.75,1210.45,1210.95,1209.64,1183382,143146281780000.0,41755,839998,0.7098000000000001
2017-11-03,LT,EQ,1210.95,1211.0,1247.15,1211.0,1246.0,1235.0,1227.1,1797145,220528482960000.0,48233,1131449,0.6296
2017-11-06,LT,EQ,1235.0,1225.0,1241.5,1218.5,1220.75,1224.7,1230.44,1691967,208185753900000.0,56866,1064356,0.6291
2017-11-07,LT,EQ,1224.7,1225.55,1233.6,1203.1,1212.0,1211.05,1215.66,1658527,201620641785000.0,56681,1101620,0.6642
2017-11-08,LT,EQ,1211.05,1212.0,1225.0,1208.2,1218.2,1218.2,1218.41,1905789,232202682519999.97,42414,1450131,0.7609
2017-11-09,LT,EQ,1218.2,1220.15,1231.1,1205.9,1218.5,1215.9,1217.16,1733475,210991060645000.0,36346,1111006,0.6409
2017-11-10,LT,EQ,1215.9,1217.65,1274.95,1217.0,1272.1,1264.95,1258.25,5671395,713602297505000.0,144694,2772553,0.4889
2017-11-13,LT,EQ,1264.95,1229.8,1259.95,1208.2,1240.6,1240.55,1236.9,5216845,645273451230000.0,116585,2089733,0.4006
2017-11-14,LT,EQ,1240.55,1235.0,1238.0,1207.05,1211.0,1210.2,1216.65,2519826,306574720805000.0,97412,1330325,0.5279
2017-11-15,LT,EQ,1210.2,1210.5,1225.0,1206.05,1209.4,1209.5,1214.87,1801470,218855591294999.97,59161,948958,0.5268
2017-11-16,LT,EQ,1209.5,1211.1,1223.9,1209.0,1221.95,1219.3,1217.28,2003168,243840831205000.03,75539,1039801,0.5191
2017-11-17,LT,EQ,1219.3,1230.0,1239.45,1215.0,1224.0,1222.8,1225.8,2261694,277237753775000.0,65050,1117018,0.4939
2017-11-20,LT,EQ,1222.8,1240.0,1248.0,1224.0,1230.0,1229.8,1233.73,2799314,345360527765000.0,70335,1279572,0.4571
2017-11-21,LT,EQ,1229.8,1235.5,1235.5,1212.25,1221.0,1222.65,1223.24,2192795,268230408755000.03,100444,1372098,0.6257
2017-11-22,LT,EQ,1222.65,1225.0,1232.0,1215.15,1225.0,1222.7,1223.69,2266995,277409280619999.97,92911,1423867,0.6281
2017-11-23,LT,EQ,1222.7,1222.0,1229.2,1211.3,1213.85,1215.95,1219.65,1654930,201843773210000.0,63724,827784,0.5002000000000001
2017-11-24,LT,EQ,1215.95,1216.0,1224.0,1213.5,1222.95,1218.5,1218.88,1637839,199632523970000.0,44511,1166181,0.7120000000000001
2017-11-27,LT,EQ,1218.5,1215.0,1234.0,1215.0,1225.05,1224.75,1224.35,1464649,179324120400000.0,54827,727693,0.4968
2017-11-28,LT,EQ,1224.75,1228.0,1228.0,1209.0,1210.8,1211.7,1214.5,4940494,600020804745000.0,83443,2986504,0.6045
2017-11-29,LT,EQ,1211.7,1215.45,1223.0,1212.0,1220.0,1217.85,1219.21,2046078,249460167010000.0,59794,1204453,0.5887
2017-11-30,LT,EQ,1217.85,1215.0,1223.9,1209.0,1221.5,1216.55,1216.71,3419336,416034554955000.0,83076,2431046,0.711
2017-12-01,LT,EQ,1216.55,1216.15,1235.0,1208.0,1211.0,1211.65,1223.88,1772981,216991627380000.03,58766,737768,0.4161
2017-12-04,LT,EQ,1211.65,1217.0,1225.1,1201.8,1214.5,1217.5,1216.87,1796642,218627663425000.0,59601,896731,0.4991
2017-12-05,LT,EQ,1217.5,1214.5,1214.5,1191.35,1210.9,1209.9,1204.73,2139688,257774621105000.03,80008,1233343,0.5764
2017-12-06,LT,EQ,1209.9,1205.9,1212.0,1189.0,1191.0,1191.25,1198.59,1696890,203387022975000.0,49845,994238,0.5859000000000001
2017-12-07,LT,EQ,1191.25,1196.0,1228.45,1196.0,1217.0,1218.4,1214.53,2476888,300825515950000.0,69570,1487302,0.6005
2017-12-08,LT,EQ,1218.4,1225.0,1227.0,1217.7,1219.2,1220.35,1222.11,2316890,283149712085000.0,52249,1676213,0.7234999999999999
2017-12-11,LT,EQ,1220.35,1224.0,1229.0,1215.25,1221.0,1221.85,1221.36,2227028,271999434915000.0,47688,1528889,0.6865000000000001
2017-12-12,LT,EQ,1221.85,1221.2,1221.5,1200.5,1203.4,1202.9,1207.97,2009798,242777462865000.0,59494,1369717,0.6815000000000001
2017-12-13,LT,EQ,1202.9,1204.5,1210.0,1185.0,1189.05,1189.25,1199.26,2262858,271375000705000.03,91800,1454392,0.6426999999999999
2017-12-14,LT,EQ,1189.25,1196.5,1200.0,1176.1,1189.8,1188.8,1184.53,1709762,202526951110000.0,64342,985664,0.5765
2017-12-15,LT,EQ,1188.8,1202.0,1216.25,1201.0,1204.9,1203.55,1206.86,2161729,260891199385000.0,90469,1238509,0.5729
2017-12-18,LT,EQ,1203.55,1195.0,1224.0,1175.0,1216.1,1217.9,1211.97,2851823,345632621115000.0,126552,1571241,0.551
2017-12-19,LT,EQ,1217.9,1222.0,1222.0,1213.35,1219.9,1219.9,1217.9,2878543,350578311190000.0,103993,2260452,0.7853
2017-12-20,LT,EQ,1219.9,1217.2,1240.45,1209.0,1233.1,1232.5,1229.09,3293207,404765511805000.0,108524,2167515,0.6581999999999999
2017-12-21,LT,EQ,1232.5,1239.0,1265.0,1237.0,1258.45,1258.8,1255.71,3664052,460097337080000.0,87892,1912657,0.522
2017-12-22,LT,EQ,1258.8,1260.4,1270.0,1253.0,1266.0,1266.15,1262.17,2490561,314350710600000.0,85609,1397629,0.5612
2017-12-26,LT,EQ,1266.15,1271.8,1275.0,1257.3,1261.3,1269.7,1266.48,2493302,315771822535000.0,61755,1240062,0.4974
2017-12-27,LT,EQ,1269.7,1268.9,1275.95,1251.3,1259.45,1257.85,1264.58,1675081,211827065680000.0,56707,904942,0.5402
2017-12-28,LT,EQ,1257.85,1257.5,1264.95,1249.45,1255.25,1252.75,1254.28,2850194,357493616385000.0,44080,1953112,0.6853
2017-12-29,LT,EQ,1252.75,1262.0,1270.0,1247.95,1261.4,1258.25,1258.31,1819413,228938779544999.97,53019,917410,0.5042
2018-01-01,LT,EQ,1258.25,1261.0,1274.0,1255.9,1260.0,1260.7,1264.26,2048058,258928252350000.0,75061,1251925,0.6113000000000001
2018-01-02,LT,EQ,1260.7,1267.0,1269.9,1242.85,1251.9,1249.75,1252.47,1512324,189413864660000.0,51512,659842,0.4363
2018-01-03,LT,EQ,1249.75,1255.9,1283.95,1251.5,1283.0,1275.3,1266.49,2720736,344579589045000.0,105904,1617287,0.5944
2018-01-04,LT,EQ,1275.3,1284.95,1320.0,1280.1,1313.3,1315.7,1304.37,4546456,593025799675000.0,118456,2323244,0.511
2018-01-05,LT,EQ,1315.7,1325.0,1328.95,1308.0,1311.4,1314.9,1318.26,2418902,318874329280000.0,78878,1294017,0.535
2018-01-08,LT,EQ,1314.9,1316.5,1345.95,1316.5,1335.0,1338.25,1334.54,3513256,468858612035000.06,105523,2241135,0.6379
2018-01-09,LT,EQ,1338.25,1340.0,1343.0,1326.4,1331.5,1332.75,1333.15,1703294,227075209075000.0,84308,1048615,0.6156
2018-01-10,LT,EQ,1332.75,1332.2,1336.5,1317.65,1322.9,1323.75,1324.82,1098019,145467980720000.0,52674,590490,0.5378000000000001
2018-01-11,LT,EQ,1323.75,1320.2,1326.8,1313.05,1321.85,1323.55,1321.61,1232290,162860339380000.0,75891,728234,0.5910000000000001
2018-01-12,LT,EQ,1323.55,1325.5,1332.3,1309.75,1330.0,1329.15,1325.28,1825056,241870434565000.0,80506,1040513,0.5700999999999999
2018-01-15,LT,EQ,1329.15,1334.85,1351.2,1323.6,1329.0,1325.95,1336.87,2386631,319061965455000.0,93150,1466276,0.6144
2018-01-16,LT,EQ,1325.95,1331.05,1339.65,1323.35,1325.0,1326.2,1329.8,3139385,417476395085000.0,123188,2325569,0.7408
2018-01-17,LT,EQ,1326.2,1323.0,1357.0,1320.25,1356.0,1353.35,1338.79,2724814,364794925365000.0,102412,1710045,0.6276
2018-01-18,LT,EQ,1353.35,1360.0,1385.0,1350.45,1362.35,1360.8,1371.72,4966982,681331615065000.0,160125,3499126,0.7045
2018-01-19,LT,EQ,1360.8,1362.0,1378.65,1353.5,1372.95,1371.45,1370.68,2127776,291649748700000.0,76512,1185828,0.5573
